ID,label
60556,0
60557,3
60558,1
60559,1
60560,5
60561,5
60562,5
60563,3
60564,0
60565,3
60566,0
60567,9
60568,7
60569,0
60570,8
60571,1
60572,0
60573,7
60574,3
60575,4
60576,7
60577,3
60578,9
60579,3
60580,4
60581,8
60582,3
60583,0
60584,3
60585,2
60586,8
60587,3
60588,7
60589,7
60590,6
60591,4
60592,9
60593,2
60594,3
60595,2
60596,5
60597,1
60598,4
60599,2
60600,9
60601,5
60602,8
60603,0
60604,6
60605,2
60606,2
60607,5
60608,5
60609,0
60610,3
60611,3
60612,9
60613,9
60614,9
60615,2
60616,4
60617,0
60618,7
60619,3
60620,8
60621,4
60622,1
60623,8
60624,0
60625,1
60626,7
60627,7
60628,5
60629,7
60630,1
60631,0
60632,9
60633,1
60634,5
60635,5
60636,7
60637,7
60638,5
60639,0
60640,0
60641,1
60642,4
60643,1
60644,5
60645,6
60646,5
60647,6
60648,7
60649,5
60650,1
60651,5
60652,1
60653,1
60654,1
60655,5
60656,5
60657,1
60658,3
60659,7
60660,7
60661,7
60662,6
60663,5
60664,2
60665,8
60666,3
60667,4
60668,0
60669,1
60670,8
60671,4
60672,2
60673,5
60674,3
60675,6
60676,3
60677,5
60678,0
60679,2
60680,0
60681,2
60682,2
60683,4
60684,3
60685,7
60686,6
60687,8
60688,3
60689,0
60690,4
60691,0
60692,3
60693,3
60694,7
60695,2
60696,1
60697,4
60698,0
60699,8
60700,5
60701,3
60702,4
60703,9
60704,9
60705,0
60706,1
60707,7
60708,3
60709,3
60710,7
60711,3
60712,3
60713,3
60714,8
60715,2
60716,7
60717,6
60718,2
60719,7
60720,4
60721,3
60722,5
60723,5
60724,3
60725,7
60726,3
60727,5
60728,5
60729,7
60730,2
60731,0
60732,1
60733,7
60734,3
60735,7
60736,6
60737,6
60738,0
60739,6
60740,2
60741,3
60742,6
60743,0
60744,8
60745,0
60746,8
60747,7
60748,8
60749,1
60750,7
60751,7
60752,8
60753,3
60754,9
60755,2
60756,4
60757,5
60758,9
60759,6
60760,9
60761,3
60762,1
60763,1
60764,3
60765,3
60766,0
60767,8
60768,1
60769,0
60770,0
60771,0
60772,0
60773,3
60774,1
60775,9
60776,0
60777,8
60778,1
60779,4
60780,5
60781,0
60782,3
60783,7
60784,1
60785,3
60786,3
60787,8
60788,2
60789,5
60790,0
60791,3
60792,2
60793,3
60794,3
60795,9
60796,7
60797,3
60798,1
60799,3
60800,7
60801,9
60802,3
60803,1
60804,3
60805,4
60806,2
60807,7
60808,6
60809,0
60810,3
60811,3
60812,1
60813,3
60814,9
60815,1
60816,2
60817,4
60818,1
60819,7
60820,0
60821,9
60822,3
60823,3
60824,3
60825,3
60826,5
60827,4
60828,9
60829,1
60830,9
60831,6
60832,9
60833,6
60834,0
60835,6
60836,0
60837,1
60838,3
60839,3
60840,7
60841,7
60842,7
60843,3
60844,1
60845,2
60846,3
60847,5
60848,3
60849,2
60850,9
60851,5
60852,3
60853,7
60854,7
60855,8
60856,2
60857,5
60858,6
60859,5
60860,8
60861,2
60862,2
60863,1
60864,9
60865,1
60866,3
60867,4
60868,6
60869,5
60870,7
60871,0
60872,5
60873,2
60874,5
60875,5
60876,0
60877,4
60878,4
60879,7
60880,5
60881,7
60882,0
60883,0
60884,3
60885,8
60886,3
60887,6
60888,7
60889,6
60890,1
60891,7
60892,8
60893,1
60894,2
60895,4
60896,6
60897,7
60898,3
60899,7
60900,9
60901,8
60902,0
60903,7
60904,2
60905,9
60906,4
60907,5
60908,1
60909,0
60910,6
60911,8
60912,9
60913,5
60914,6
60915,3
60916,9
60917,3
60918,3
60919,7
60920,4
60921,1
60922,9
60923,1
60924,2
60925,0
60926,9
60927,7
60928,3
60929,0
60930,3
60931,3
60932,7
60933,6
60934,5
60935,1
60936,0
60937,9
60938,1
60939,5
60940,2
60941,5
60942,3
60943,6
60944,3
60945,9
60946,8
60947,0
60948,4
60949,2
60950,1
60951,1
60952,6
60953,0
60954,3
60955,0
60956,3
60957,4
60958,2
60959,5
60960,3
60961,0
60962,2
60963,3
60964,1
60965,5
60966,2
60967,2
60968,3
60969,9
60970,3
60971,1
60972,3
60973,5
60974,3
60975,8
60976,0
60977,0
60978,9
60979,2
60980,2
60981,6
60982,1
60983,4
60984,2
60985,4
60986,2
60987,0
60988,4
60989,4
60990,8
60991,8
60992,4
60993,7
60994,3
60995,6
60996,4
60997,3
60998,3
60999,2
61000,8
61001,4
61002,2
61003,4
61004,6
61005,9
61006,3
61007,0
61008,6
61009,2
61010,7
61011,3
61012,1
61013,1
61014,6
61015,5
61016,5
61017,4
61018,2
61019,2
61020,3
61021,5
61022,3
61023,7
61024,0
61025,2
61026,0
61027,9
61028,9
61029,4
61030,8
61031,3
61032,7
61033,5
61034,1
61035,3
61036,7
61037,3
61038,2
61039,1
61040,8
61041,7
61042,3
61043,0
61044,8
61045,5
61046,3
61047,4
61048,2
61049,3
61050,0
61051,1
61052,0
61053,3
61054,3
61055,5
61056,5
61057,3
61058,2
61059,1
61060,1
61061,1
61062,1
61063,5
61064,9
61065,6
61066,3
61067,9
61068,1
61069,3
61070,3
61071,9
61072,4
61073,9
61074,2
61075,9
61076,2
61077,8
61078,5
61079,3
61080,8
61081,0
61082,5
61083,5
61084,2
61085,5
61086,0
61087,4
61088,5
61089,7
61090,6
61091,0
61092,8
61093,8
61094,0
61095,4
61096,4
61097,5
61098,1
61099,3
61100,5
61101,7
61102,5
61103,3
61104,9
61105,2
61106,3
61107,3
61108,5
61109,7
61110,1
61111,1
61112,6
61113,2
61114,3
61115,2
61116,8
61117,3
61118,2
61119,1
61120,9
61121,8
61122,3
61123,4
61124,2
61125,0
61126,3
61127,5
61128,3
61129,3
61130,4
61131,2
61132,8
61133,3
61134,5
61135,7
61136,0
61137,3
61138,2
61139,3
61140,1
61141,8
61142,2
61143,2
61144,9
61145,3
61146,7
61147,1
61148,2
61149,5
61150,7
61151,2
61152,5
61153,3
61154,3
61155,4
61156,9
61157,2
61158,5
61159,3
61160,1
61161,0
61162,5
61163,7
61164,3
61165,9
61166,3
61167,1
61168,5
61169,1
61170,9
61171,5
61172,1
61173,3
61174,0
61175,9
61176,3
61177,1
61178,4
61179,7
61180,0
61181,5
61182,7
61183,4
61184,4
61185,3
61186,3
61187,2
61188,8
61189,1
61190,8
61191,1
61192,3
61193,4
61194,8
61195,1
61196,6
61197,3
61198,6
61199,9
61200,1
61201,5
61202,7
61203,7
61204,1
61205,9
61206,9
61207,1
61208,2
61209,8
61210,3
61211,3
61212,0
61213,9
61214,3
61215,4
61216,3
61217,5
61218,2
61219,0
61220,9
61221,9
61222,6
61223,0
61224,2
61225,1
61226,3
61227,4
61228,5
61229,4
61230,1
61231,9
61232,4
61233,2
61234,9
61235,6
61236,4
61237,3
61238,8
61239,3
61240,3
61241,5
61242,6
61243,9
61244,9
61245,1
61246,0
61247,7
61248,7
61249,7
61250,5
61251,3
61252,7
61253,8
61254,0
61255,0
61256,8
61257,7
61258,4
61259,6
61260,6
61261,2
61262,8
61263,8
61264,3
61265,7
61266,5
61267,5
61268,3
61269,2
61270,1
61271,6
61272,9
61273,3
61274,0
61275,0
61276,6
61277,3
61278,0
61279,9
61280,3
61281,4
61282,1
61283,2
61284,1
61285,1
61286,0
61287,7
61288,0
61289,7
61290,9
61291,5
61292,2
61293,7
61294,7
61295,2
61296,0
61297,2
61298,5
61299,5
61300,4
61301,7
61302,5
61303,9
61304,3
61305,3
61306,7
61307,0
61308,9
61309,1
61310,3
61311,3
61312,2
61313,0
61314,1
61315,4
61316,5
61317,3
61318,3
61319,3
61320,1
61321,0
61322,2
61323,0
61324,3
61325,7
61326,3
61327,2
61328,9
61329,9
61330,1
61331,2
61332,9
61333,2
61334,6
61335,3
61336,5
61337,4
61338,1
61339,3
61340,2
61341,4
61342,8
61343,4
61344,1
61345,3
61346,4
61347,3
61348,5
61349,4
61350,7
61351,2
61352,9
61353,0
61354,0
61355,3
61356,0
61357,3
61358,9
61359,8
61360,3
61361,3
61362,0
61363,1
61364,1
61365,5
61366,7
61367,6
61368,3
61369,3
61370,3
61371,0
61372,8
61373,7
61374,5
61375,0
61376,1
61377,3
61378,7
61379,6
61380,2
61381,1
61382,5
61383,9
61384,5
61385,6
61386,3
61387,1
61388,5
61389,3
61390,3
61391,9
61392,9
61393,4
61394,1
61395,2
61396,4
61397,4
61398,1
61399,1
61400,9
61401,0
61402,9
61403,3
61404,1
61405,6
61406,5
61407,3
61408,7
61409,1
61410,8
61411,9
61412,6
61413,7
61414,2
61415,9
61416,5
61417,9
61418,0
61419,4
61420,9
61421,7
61422,3
61423,9
61424,2
61425,9
61426,1
61427,6
61428,3
61429,9
61430,5
61431,2
61432,0
61433,0
61434,0
61435,5
61436,5
61437,5
61438,4
61439,5
61440,1
61441,0
61442,7
61443,2
61444,2
61445,8
61446,7
61447,4
61448,4
61449,8
61450,9
61451,0
61452,4
61453,7
61454,8
61455,3
61456,2
61457,0
61458,9
61459,3
61460,7
61461,5
61462,4
61463,3
61464,2
61465,0
61466,4
61467,0
61468,9
61469,3
61470,6
61471,0
61472,4
61473,9
61474,3
61475,7
61476,8
61477,3
61478,8
61479,4
61480,2
61481,7
61482,1
61483,4
61484,1
61485,3
61486,6
61487,1
61488,9
61489,2
61490,1
61491,5
61492,8
61493,0
61494,1
61495,8
61496,5
61497,1
61498,2
61499,2
61500,6
61501,2
61502,5
61503,2
61504,6
61505,3
61506,8
61507,6
61508,1
61509,5
61510,9
61511,9
61512,3
61513,3
61514,8
61515,3
61516,5
61517,3
61518,7
61519,8
61520,3
61521,0
61522,7
61523,4
61524,1
61525,1
61526,2
61527,4
61528,0
61529,2
61530,2
61531,5
61532,2
61533,1
61534,9
61535,0
61536,3
61537,0
61538,2
61539,2
61540,3
61541,3
61542,1
61543,3
61544,4
61545,3
61546,4
61547,3
61548,8
61549,7
61550,1
61551,3
61552,3
61553,7
61554,8
61555,1
61556,2
61557,2
61558,5
61559,9
61560,8
61561,3
61562,5
61563,9
61564,7
61565,2
61566,0
61567,4
61568,8
61569,4
61570,0
61571,9
61572,0
61573,2
61574,3
61575,1
61576,7
61577,6
61578,7
61579,3
61580,2
61581,8
61582,0
61583,0
61584,6
61585,4
61586,3
61587,2
61588,4
61589,0
61590,6
61591,2
61592,7
61593,6
61594,7
61595,2
61596,1
61597,9
61598,6
61599,5
61600,9
61601,5
61602,5
61603,8
61604,0
61605,4
61606,5
61607,9
61608,7
61609,3
61610,7
61611,8
61612,6
61613,1
61614,0
61615,0
61616,2
61617,7
61618,3
61619,4
61620,1
61621,7
61622,9
61623,9
61624,4
61625,3
61626,6
61627,9
61628,2
61629,4
61630,0
61631,9
61632,9
61633,2
61634,8
61635,5
61636,0
61637,3
61638,3
61639,3
61640,7
61641,7
61642,1
61643,7
61644,2
61645,2
61646,6
61647,9
61648,1
61649,5
61650,0
61651,2
61652,0
61653,7
61654,0
61655,3
61656,3
61657,8
61658,5
61659,9
61660,3
61661,8
61662,2
61663,0
61664,8
61665,0
61666,6
61667,3
61668,3
61669,1
61670,6
61671,7
61672,0
61673,0
61674,2
61675,1
61676,7
61677,8
61678,3
61679,8
61680,7
61681,8
61682,3
61683,1
61684,3
61685,0
61686,5
61687,9
61688,4
61689,0
61690,1
61691,3
61692,2
61693,0
61694,2
61695,8
61696,3
61697,9
61698,3
61699,1
61700,0
61701,7
61702,3
61703,6
61704,9
61705,1
61706,9
61707,5
61708,0
61709,1
61710,3
61711,8
61712,1
61713,2
61714,2
61715,8
61716,9
61717,2
61718,7
61719,3
61720,0
61721,3
61722,7
61723,9
61724,5
61725,4
61726,7
61727,7
61728,4
61729,8
61730,5
61731,1
61732,2
61733,1
61734,9
61735,3
61736,6
61737,1
61738,2
61739,5
61740,1
61741,9
61742,5
61743,3
61744,8
61745,3
61746,0
61747,1
61748,5
61749,3
61750,4
61751,7
61752,8
61753,4
61754,2
61755,7
61756,6
61757,3
61758,3
61759,5
61760,3
61761,3
61762,3
61763,0
61764,3
61765,5
61766,1
61767,8
61768,3
61769,7
61770,5
61771,9
61772,9
61773,5
61774,1
61775,1
61776,2
61777,3
61778,7
61779,4
61780,3
61781,1
61782,7
61783,1
61784,5
61785,8
61786,8
61787,2
61788,7
61789,8
61790,1
61791,9
61792,5
61793,8
61794,3
61795,7
61796,3
61797,6
61798,0
61799,6
61800,3
61801,3
61802,2
61803,3
61804,7
61805,1
61806,8
61807,4
61808,8
61809,4
61810,4
61811,6
61812,0
61813,7
61814,1
61815,1
61816,1
61817,6
61818,2
61819,0
61820,7
61821,9
61822,8
61823,0
61824,7
61825,8
61826,3
61827,3
61828,2
61829,1
61830,1
61831,3
61832,5
61833,3
61834,7
61835,8
61836,9
61837,3
61838,6
61839,3
61840,7
61841,4
61842,2
61843,9
61844,7
61845,1
61846,3
61847,8
61848,4
61849,8
61850,9
61851,7
61852,7
61853,7
61854,1
61855,0
61856,6
61857,9
61858,0
61859,1
61860,3
61861,8
61862,3
61863,9
61864,3
61865,9
61866,3
61867,9
61868,1
61869,0
61870,0
61871,9
61872,4
61873,3
61874,2
61875,4
61876,5
61877,7
61878,8
61879,4
61880,7
61881,5
61882,6
61883,2
61884,9
61885,1
61886,3
61887,3
61888,3
61889,3
61890,5
61891,3
61892,6
61893,1
61894,7
61895,4
61896,1
61897,4
61898,1
61899,5
61900,5
61901,5
61902,9
61903,8
61904,5
61905,0
61906,4
61907,8
61908,6
61909,2
61910,6
61911,0
61912,3
61913,6
61914,2
61915,4
61916,7
61917,0
61918,3
61919,6
61920,7
61921,9
61922,3
61923,1
61924,1
61925,7
61926,9
61927,3
61928,2
61929,0
61930,8
61931,2
61932,5
61933,9
61934,1
61935,3
61936,2
61937,3
61938,0
61939,3
61940,6
61941,2
61942,1
61943,2
61944,2
61945,2
61946,5
61947,5
61948,3
61949,5
61950,5
61951,6
61952,1
61953,5
61954,1
61955,0
61956,7
61957,3
61958,8
61959,5
61960,7
61961,3
61962,0
61963,1
61964,1
61965,0
61966,1
61967,9
61968,1
61969,2
61970,6
61971,3
61972,1
61973,4
61974,3
61975,0
61976,3
61977,1
61978,9
61979,2
61980,1
61981,9
61982,2
61983,0
61984,5
61985,3
61986,0
61987,9
61988,8
61989,0
61990,9
61991,8
61992,1
61993,4
61994,4
61995,8
61996,8
61997,8
61998,3
61999,6
62000,3
62001,3
62002,9
62003,8
62004,7
62005,3
62006,7
62007,5
62008,1
62009,8
62010,3
62011,9
62012,9
62013,4
62014,5
62015,1
62016,7
62017,7
62018,4
62019,7
62020,0
62021,7
62022,6
62023,5
62024,1
62025,5
62026,0
62027,6
62028,3
62029,6
62030,2
62031,2
62032,1
62033,6
62034,6
62035,9
62036,3
62037,6
62038,1
62039,3
62040,2
62041,2
62042,6
62043,7
62044,2
62045,7
62046,9
62047,4
62048,1
62049,2
62050,1
62051,2
62052,2
62053,9
62054,5
62055,7
62056,0
62057,8
62058,3
62059,1
62060,0
62061,4
62062,7
62063,0
62064,3
62065,1
62066,0
62067,9
62068,5
62069,1
62070,4
62071,7
62072,1
62073,3
62074,5
62075,3
62076,8
62077,0
62078,0
62079,2
62080,8
62081,7
62082,9
62083,5
62084,3
62085,1
62086,1
62087,5
62088,1
62089,2
62090,0
62091,3
62092,7
62093,0
62094,5
62095,3
62096,9
62097,3
62098,7
62099,5
62100,4
62101,3
62102,3
62103,2
62104,7
62105,8
62106,3
62107,2
62108,4
62109,5
62110,4
62111,9
62112,7
62113,1
62114,2
62115,7
62116,3
62117,8
62118,7
62119,8
62120,8
62121,5
62122,2
62123,5
62124,7
62125,1
62126,1
62127,1
62128,8
62129,9
62130,9
62131,1
62132,3
62133,1
62134,0
62135,6
62136,1
62137,9
62138,3
62139,4
62140,3
62141,8
62142,5
62143,3
62144,3
62145,6
62146,2
62147,3
62148,4
62149,3
62150,0
62151,0
62152,2
62153,5
62154,3
62155,1
62156,0
62157,3
62158,5
62159,9
62160,7
62161,9
62162,3
62163,3
62164,0
62165,8
62166,0
62167,3
62168,2
62169,4
62170,2
62171,3
62172,9
62173,4
62174,5
62175,3
62176,9
62177,1
62178,8
62179,5
62180,1
62181,9
62182,6
62183,3
62184,3
62185,8
62186,3
62187,9
62188,3
62189,1
62190,3
62191,7
62192,3
62193,9
62194,7
62195,8
62196,3
62197,6
62198,2
62199,7
62200,5
62201,0
62202,9
62203,8
62204,4
62205,4
62206,1
62207,9
62208,3
62209,3
62210,6
62211,4
62212,0
62213,5
62214,4
62215,5
62216,3
62217,0
62218,1
62219,7
62220,4
62221,7
62222,1
62223,5
62224,5
62225,0
62226,2
62227,8
62228,6
62229,3
62230,8
62231,7
62232,1
62233,2
62234,2
62235,8
62236,3
62237,1
62238,0
62239,4
62240,7
62241,3
62242,9
62243,2
62244,2
62245,7
62246,9
62247,2
62248,3
62249,2
62250,3
62251,8
62252,8
62253,4
62254,1
62255,0
62256,0
62257,0
62258,9
62259,2
62260,3
62261,2
62262,8
62263,5
62264,5
62265,3
62266,3
62267,7
62268,2
62269,2
62270,1
62271,1
62272,7
62273,3
62274,7
62275,5
62276,7
62277,0
62278,1
62279,3
62280,8
62281,1
62282,1
62283,8
62284,5
62285,7
62286,7
62287,3
62288,4
62289,9
62290,0
62291,2
62292,4
62293,2
62294,8
62295,5
62296,4
62297,3
62298,0
62299,1
62300,6
62301,1
62302,3
62303,9
62304,4
62305,3
62306,3
62307,9
62308,3
62309,3
62310,7
62311,7
62312,7
62313,2
62314,2
62315,3
62316,0
62317,8
62318,1
62319,1
62320,6
62321,9
62322,2
62323,0
62324,5
62325,5
62326,3
62327,3
62328,3
62329,7
62330,3
62331,7
62332,1
62333,3
62334,1
62335,2
62336,6
62337,0
62338,8
62339,9
62340,8
62341,8
62342,3
62343,6
62344,1
62345,5
62346,3
62347,5
62348,7
62349,0
62350,3
62351,3
62352,4
62353,4
62354,2
62355,9
62356,3
62357,7
62358,2
62359,4
62360,3
62361,9
62362,3
62363,7
62364,5
62365,7
62366,3
62367,9
62368,8
62369,7
62370,8
62371,1
62372,0
62373,9
62374,4
62375,3
62376,9
62377,1
62378,1
62379,1
62380,1
62381,2
62382,3
62383,4
62384,7
62385,1
62386,0
62387,4
62388,7
62389,8
62390,5
62391,0
62392,3
62393,9
62394,2
62395,3
62396,3
62397,9
62398,4
62399,8
62400,4
62401,3
62402,3
62403,0
62404,4
62405,8
62406,4
62407,7
62408,3
62409,5
62410,2
62411,5
62412,7
62413,8
62414,2
62415,8
62416,7
62417,7
62418,5
62419,8
62420,1
62421,4
62422,3
62423,6
62424,1
62425,7
62426,1
62427,6
62428,1
62429,6
62430,9
62431,3
62432,3
62433,2
62434,1
62435,8
62436,1
62437,5
62438,5
62439,5
62440,5
62441,4
62442,0
62443,1
62444,1
62445,3
62446,0
62447,2
62448,5
62449,9
62450,9
62451,5
62452,5
62453,8
62454,0
62455,4
62456,1
62457,0
62458,0
62459,9
62460,3
62461,9
62462,3
62463,8
62464,6
62465,8
62466,8
62467,3
62468,6
62469,0
62470,3
62471,2
62472,2
62473,0
62474,6
62475,3
62476,0
62477,2
62478,7
62479,3
62480,0
62481,1
62482,5
62483,5
62484,2
62485,3
62486,8
62487,1
62488,4
62489,4
62490,4
62491,3
62492,7
62493,3
62494,5
62495,7
62496,0
62497,7
62498,3
62499,5
62500,4
62501,1
62502,4
62503,9
62504,0
62505,9
62506,8
62507,4
62508,1
62509,1
62510,9
62511,5
62512,3
62513,4
62514,9
62515,3
62516,4
62517,2
62518,3
62519,2
62520,9
62521,7
62522,2
62523,4
62524,5
62525,1
62526,5
62527,7
62528,6
62529,5
62530,3
62531,2
62532,0
62533,2
62534,6
62535,4
62536,3
62537,4
62538,2
62539,3
62540,7
62541,2
62542,4
62543,6
62544,2
62545,5
62546,3
62547,7
62548,3
62549,0
62550,5
62551,7
62552,1
62553,3
62554,8
62555,7
62556,2
62557,1
62558,0
62559,0
62560,2
62561,7
62562,5
62563,3
62564,9
62565,5
62566,2
62567,1
62568,7
62569,7
62570,8
62571,2
62572,3
62573,3
62574,6
62575,9
62576,0
62577,7
62578,1
62579,7
62580,3
62581,4
62582,8
62583,4
62584,4
62585,2
62586,7
62587,1
62588,5
62589,3
62590,2
62591,8
62592,3
62593,3
62594,9
62595,7
62596,9
62597,7
62598,2
62599,5
62600,1
62601,1
62602,1
62603,8
62604,3
62605,8
62606,3
62607,3
62608,6
62609,0
62610,9
62611,1
62612,6
62613,2
62614,7
62615,8
62616,5
62617,2
62618,5
62619,3
62620,0
62621,8
62622,3
62623,0
62624,3
62625,8
62626,9
62627,8
62628,9
62629,8
62630,9
62631,8
62632,1
62633,3
62634,4
62635,7
62636,3
62637,3
62638,7
62639,3
62640,6
62641,9
62642,3
62643,8
62644,0
62645,1
62646,1
62647,4
62648,5
62649,1
62650,7
62651,9
62652,0
62653,3
62654,3
62655,3
62656,9
62657,1
62658,7
62659,7
62660,5
62661,7
62662,3
62663,9
62664,3
62665,1
62666,4
62667,9
62668,2
62669,0
62670,2
62671,3
62672,3
62673,1
62674,2
62675,4
62676,5
62677,7
62678,3
62679,3
62680,1
62681,7
62682,1
62683,4
62684,7
62685,5
62686,3
62687,5
62688,9
62689,2
62690,3
62691,8
62692,1
62693,0
62694,3
62695,9
62696,1
62697,3
62698,2
62699,0
62700,8
62701,3
62702,2
62703,8
62704,9
62705,2
62706,4
62707,1
62708,7
62709,2
62710,4
62711,3
62712,6
62713,2
62714,3
62715,1
62716,4
62717,7
62718,3
62719,8
62720,9
62721,3
62722,7
62723,4
62724,7
62725,3
62726,1
62727,1
62728,3
62729,3
62730,0
62731,8
62732,3
62733,6
62734,5
62735,2
62736,1
62737,2
62738,8
62739,5
62740,6
62741,3
62742,5
62743,2
62744,0
62745,5
62746,6
62747,8
62748,7
62749,2
62750,0
62751,4
62752,1
62753,4
62754,7
62755,4
62756,9
62757,7
62758,4
62759,6
62760,3
62761,3
62762,3
62763,9
62764,2
62765,8
62766,3
62767,0
62768,5
62769,3
62770,2
62771,6
62772,9
62773,2
62774,1
62775,0
62776,3
62777,3
62778,0
62779,3
62780,3
62781,9
62782,2
62783,0
62784,0
62785,3
62786,2
62787,3
62788,3
62789,1
62790,2
62791,3
62792,6
62793,0
62794,2
62795,1
62796,3
62797,7
62798,1
62799,0
62800,0
62801,3
62802,9
62803,0
62804,5
62805,3
62806,3
62807,3
62808,3
62809,8
62810,1
62811,0
62812,3
62813,5
62814,7
62815,7
62816,9
62817,2
62818,2
62819,6
62820,3
62821,5
62822,1
62823,9
62824,1
62825,0
62826,0
62827,2
62828,5
62829,3
62830,6
62831,4
62832,1
62833,2
62834,2
62835,1
62836,2
62837,8
62838,2
62839,9
62840,1
62841,8
62842,3
62843,1
62844,2
62845,3
62846,1
62847,4
62848,6
62849,6
62850,9
62851,0
62852,5
62853,7
62854,3
62855,9
62856,7
62857,3
62858,0
62859,3
62860,2
62861,2
62862,5
62863,7
62864,7
62865,1
62866,0
62867,3
62868,0
62869,1
62870,1
62871,1
62872,9
62873,7
62874,9
62875,3
62876,3
62877,0
62878,5
62879,9
62880,7
62881,3
62882,1
62883,5
62884,6
62885,3
62886,1
62887,2
62888,5
62889,7
62890,9
62891,5
62892,0
62893,8
62894,9
62895,5
62896,7
62897,3
62898,2
62899,3
62900,3
62901,3
62902,5
62903,1
62904,1
62905,0
62906,9
62907,3
62908,7
62909,7
62910,7
62911,8
62912,3
62913,4
62914,5
62915,3
62916,4
62917,8
62918,3
62919,7
62920,9
62921,0
62922,6
62923,0
62924,3
62925,8
62926,5
62927,7
62928,1
62929,8
62930,9
62931,2
62932,3
62933,2
62934,3
62935,0
62936,0
62937,9
62938,9
62939,4
62940,3
62941,0
62942,3
62943,9
62944,8
62945,1
62946,1
62947,5
62948,5
62949,7
62950,5
62951,7
62952,2
62953,4
62954,9
62955,5
62956,7
62957,3
62958,3
62959,3
62960,8
62961,5
62962,7
62963,3
62964,2
62965,1
62966,9
62967,9
62968,7
62969,9
62970,4
62971,3
62972,0
62973,2
62974,3
62975,3
62976,5
62977,1
62978,6
62979,7
62980,7
62981,0
62982,7
62983,5
62984,3
62985,2
62986,3
62987,4
62988,0
62989,2
62990,2
62991,9
62992,8
62993,3
62994,3
62995,5
62996,5
62997,3
62998,1
62999,1
63000,1
63001,8
63002,6
63003,8
63004,9
63005,4
63006,2
63007,7
63008,3
63009,4
63010,5
63011,9
63012,3
63013,3
63014,3
63015,7
63016,1
63017,3
63018,7
63019,1
63020,1
63021,7
63022,3
63023,4
63024,1
63025,0
63026,2
63027,3
63028,2
63029,6
63030,1
63031,5
63032,1
63033,3
63034,1
63035,6
63036,5
63037,3
63038,3
63039,3
63040,3
63041,1
63042,9
63043,1
63044,3
63045,3
63046,3
63047,2
63048,4
63049,9
63050,2
63051,2
63052,1
63053,4
63054,3
63055,5
63056,3
63057,5
63058,1
63059,0
63060,8
63061,0
63062,0
63063,0
63064,2
63065,9
63066,3
63067,5
63068,0
63069,5
63070,7
63071,0
63072,7
63073,6
63074,4
63075,5
63076,5
63077,0
63078,7
63079,7
63080,2
63081,3
63082,7
63083,1
63084,7
63085,0
63086,1
63087,2
63088,2
63089,7
63090,0
63091,3
63092,2
63093,9
63094,3
63095,8
63096,0
63097,9
63098,3
63099,3
63100,2
63101,0
63102,0
63103,4
63104,5
63105,8
63106,0
63107,7
63108,6
63109,5
63110,7
63111,9
63112,3
63113,4
63114,5
63115,6
63116,9
63117,4
63118,4
63119,7
63120,0
63121,6
63122,6
63123,7
63124,9
63125,8
63126,7
63127,1
63128,1
63129,1
63130,1
63131,6
63132,3
63133,0
63134,7
63135,2
63136,2
63137,2
63138,0
63139,0
63140,5
63141,0
63142,3
63143,5
63144,2
63145,2
63146,8
63147,1
63148,9
63149,3
63150,1
63151,3
63152,5
63153,3
63154,9
63155,1
63156,9
63157,8
63158,7
63159,6
63160,3
63161,3
63162,2
63163,5
63164,8
63165,8
63166,8
63167,1
63168,7
63169,4
63170,9
63171,2
63172,3
63173,9
63174,7
63175,3
63176,4
63177,7
63178,7
63179,3
63180,2
63181,6
63182,5
63183,9
63184,0
63185,1
63186,8
63187,2
63188,1
63189,0
63190,0
63191,4
63192,9
63193,5
63194,3
63195,0
63196,9
63197,0
63198,7
63199,1
63200,1
63201,2
63202,4
63203,1
63204,4
63205,4
63206,7
63207,9
63208,7
63209,0
63210,5
63211,1
63212,3
63213,4
63214,3
63215,3
63216,3
63217,3
63218,3
63219,9
63220,2
63221,5
63222,8
63223,1
63224,7
63225,3
63226,4
63227,8
63228,4
63229,3
63230,5
63231,9
63232,3
63233,3
63234,3
63235,5
63236,3
63237,3
63238,0
63239,6
63240,5
63241,4
63242,2
63243,3
63244,2
63245,2
63246,7
63247,8
63248,9
63249,3
63250,0
63251,7
63252,3
63253,3
63254,6
63255,6
63256,3
63257,3
63258,3
63259,7
63260,3
63261,5
63262,1
63263,4
63264,3
63265,0
63266,1
63267,6
63268,1
63269,7
63270,3
63271,3
63272,3
63273,8
63274,2
63275,3
63276,9
63277,0
63278,3
63279,3
63280,1
63281,3
63282,3
63283,9
63284,5
63285,2
63286,3
63287,7
63288,2
63289,2
63290,1
63291,0
63292,2
63293,0
63294,0
63295,0
63296,5
63297,8
63298,3
63299,1
63300,1
63301,7
63302,3
63303,6
63304,3
63305,5
63306,6
63307,1
63308,5
63309,6
63310,3
63311,1
63312,8
63313,9
63314,9
63315,9
63316,1
63317,7
63318,3
63319,4
63320,1
63321,8
63322,0
63323,1
63324,3
63325,4
63326,3
63327,7
63328,1
63329,5
63330,2
63331,3
63332,9
63333,3
63334,4
63335,3
63336,4
63337,3
63338,5
63339,6
63340,3
63341,7
63342,5
63343,2
63344,3
63345,7
63346,2
63347,3
63348,4
63349,2
63350,1
63351,0
63352,0
63353,1
63354,1
