ID,label
62855,9
62856,7
62857,3
62858,0
62859,3
62860,2
62861,2
62862,5
62863,7
62864,5
62865,1
62866,1
62867,2
62868,0
62869,8
62870,1
62871,1
62872,9
62873,7
62874,5
62875,3
62876,7
62877,0
62878,3
62879,0
62880,7
62881,8
62882,1
62883,5
62884,6
62885,2
62886,1
62887,2
62888,5
62889,5
62890,9
62891,3
62892,0
62893,3
62894,9
62895,5
62896,3
62897,3
62898,2
62899,3
62900,7
62901,5
62902,3
62903,1
62904,1
62905,0
62906,9
62907,2
62908,7
62909,7
62910,3
62911,8
62912,2
62913,4
62914,9
62915,5
62916,4
62917,8
62918,3
62919,7
62920,7
62921,4
62922,6
62923,0
62924,4
62925,2
62926,5
62927,5
62928,5
62929,7
62930,9
62931,0
62932,4
62933,2
62934,3
62935,7
62936,0
62937,9
62938,9
62939,4
62940,4
62941,0
62942,2
62943,9
62944,6
62945,1
62946,1
62947,5
62948,5
62949,3
62950,5
62951,5
62952,0
62953,2
62954,9
62955,5
62956,7
62957,3
62958,4
62959,4
62960,8
62961,5
62962,7
62963,2
62964,4
62965,7
62966,9
62967,9
62968,7
62969,9
62970,1
62971,3
62972,0
62973,2
62974,7
62975,2
62976,3
62977,1
62978,6
62979,5
62980,0
62981,0
62982,7
62983,5
62984,3
62985,2
62986,2
62987,2
62988,0
62989,0
62990,4
62991,3
62992,8
62993,7
62994,3
62995,7
62996,3
62997,5
62998,1
62999,0
63000,5
63001,8
63002,6
63003,8
63004,9
63005,4
63006,8
63007,7
63008,5
63009,4
63010,5
63011,9
63012,5
63013,3
63014,3
63015,7
63016,1
63017,3
63018,7
63019,1
63020,0
63021,7
63022,3
63023,4
63024,7
63025,0
63026,7
63027,3
63028,3
63029,6
63030,1
63031,3
63032,3
63033,0
63034,1
63035,6
63036,5
63037,7
63038,2
63039,7
63040,3
63041,4
63042,9
63043,5
63044,3
63045,9
63046,3
63047,2
63048,4
63049,9
63050,2
63051,0
63052,1
63053,4
63054,3
63055,5
63056,2
63057,5
63058,3
63059,0
63060,8
63061,4
63062,0
63063,0
63064,2
63065,9
63066,3
63067,5
63068,0
63069,5
63070,7
63071,0
63072,7
63073,6
63074,4
63075,5
63076,2
63077,0
63078,7
63079,9
63080,2
63081,3
63082,4
63083,1
63084,7
63085,0
63086,1
63087,2
63088,2
63089,5
63090,0
63091,3
63092,2
63093,7
63094,0
63095,8
63096,1
63097,9
63098,3
63099,5
63100,9
63101,0
63102,0
63103,4
63104,5
63105,8
63106,0
63107,7
63108,6
63109,5
63110,7
63111,4
63112,3
63113,3
63114,4
63115,7
63116,9
63117,4
63118,4
63119,7
63120,0
63121,6
63122,6
63123,7
63124,9
63125,8
63126,7
63127,0
63128,6
63129,9
63130,7
63131,6
63132,5
63133,0
63134,7
63135,3
63136,2
63137,2
63138,0
63139,5
63140,4
63141,0
63142,3
63143,3
63144,2
63145,2
63146,0
63147,5
63148,8
63149,2
63150,7
63151,3
63152,5
63153,3
63154,9
63155,1
63156,3
63157,8
63158,7
63159,6
63160,0
63161,3
63162,4
63163,5
63164,8
63165,8
63166,8
63167,1
63168,3
63169,4
63170,2
63171,2
63172,3
63173,3
63174,4
63175,3
63176,4
63177,7
63178,7
63179,3
63180,2
63181,6
63182,5
63183,9
63184,0
63185,1
63186,8
63187,2
63188,1
63189,0
63190,9
63191,4
63192,9
63193,5
63194,5
63195,0
63196,9
63197,8
63198,8
63199,1
63200,1
63201,3
63202,4
63203,0
63204,7
63205,4
63206,7
63207,9
63208,7
63209,9
63210,3
63211,1
63212,7
63213,4
63214,3
63215,2
63216,2
63217,3
63218,3
63219,9
63220,2
63221,7
63222,8
63223,1
63224,7
63225,2
63226,4
63227,8
63228,4
63229,7
63230,5
63231,9
63232,3
63233,2
63234,3
63235,5
63236,3
63237,3
63238,0
63239,6
63240,5
63241,4
63242,2
63243,3
63244,2
63245,2
63246,7
63247,8
63248,9
63249,2
63250,0
63251,3
63252,7
63253,3
63254,6
63255,6
63256,3
63257,3
63258,3
63259,2
63260,3
63261,5
63262,1
63263,4
63264,4
63265,1
63266,1
63267,6
63268,2
63269,7
63270,8
63271,3
63272,4
63273,8
63274,2
63275,7
63276,9
63277,0
63278,3
63279,3
63280,5
63281,3
63282,0
63283,3
63284,2
63285,2
63286,3
63287,7
63288,2
63289,4
63290,0
63291,8
63292,2
63293,0
63294,0
63295,0
63296,5
63297,8
63298,2
63299,3
63300,1
63301,2
63302,4
63303,6
63304,3
63305,5
63306,6
63307,0
63308,3
63309,6
63310,3
63311,1
63312,0
63313,9
63314,9
63315,9
63316,1
63317,2
63318,2
63319,5
63320,1
63321,8
63322,0
63323,4
63324,3
63325,7
63326,9
63327,7
63328,2
63329,7
63330,3
63331,3
63332,8
63333,3
63334,4
63335,2
63336,4
63337,3
63338,5
63339,6
63340,3
63341,9
63342,5
63343,2
63344,3
63345,7
63346,5
63347,3
63348,4
63349,6
63350,1
63351,0
63352,0
63353,3
63354,1
63355,9
63356,1
63357,0
63358,2
63359,5
63360,4
63361,6
63362,9
63363,0
63364,7
63365,4
63366,9
63367,2
63368,9
63369,7
63370,9
63371,2
63372,5
63373,3
63374,7
63375,2
63376,9
63377,6
63378,7
63379,7
63380,5
63381,2
63382,0
63383,3
63384,0
63385,3
63386,6
63387,2
63388,5
63389,7
63390,5
63391,2
63392,3
63393,3
63394,0
63395,3
63396,1
63397,5
63398,5
63399,5
63400,3
63401,4
63402,4
63403,3
63404,6
63405,4
63406,7
63407,2
63408,0
63409,8
63410,7
63411,7
63412,7
63413,2
63414,9
63415,5
63416,2
63417,9
63418,0
63419,3
63420,2
63421,1
63422,3
63423,7
63424,5
63425,9
63426,7
63427,1
63428,8
63429,2
63430,0
63431,1
63432,0
63433,3
63434,7
63435,8
63436,4
63437,9
63438,2
63439,9
63440,7
63441,2
63442,5
63443,4
63444,7
63445,5
63446,1
63447,1
63448,9
63449,3
63450,3
63451,8
63452,5
63453,7
63454,3
63455,3
63456,4
63457,1
63458,5
63459,0
63460,6
63461,4
63462,4
63463,5
63464,5
63465,0
63466,7
63467,2
63468,0
63469,2
63470,5
63471,2
63472,3
63473,7
63474,1
63475,3
63476,9
63477,1
63478,9
63479,3
63480,4
63481,0
63482,6
63483,5
63484,8
63485,2
63486,0
63487,7
63488,3
63489,2
63490,6
63491,2
63492,3
63493,9
63494,7
63495,8
63496,6
63497,0
63498,3
63499,2
63500,3
63501,4
63502,3
63503,1
63504,8
63505,7
63506,3
63507,4
63508,3
63509,3
63510,8
63511,1
63512,1
63513,4
63514,1
63515,4
63516,9
63517,4
63518,9
63519,7
63520,1
63521,4
63522,5
63523,3
63524,3
63525,3
63526,6
63527,5
63528,2
63529,3
63530,2
63531,7
63532,0
63533,9
63534,3
63535,3
63536,3
63537,2
63538,5
63539,2
63540,4
63541,6
63542,1
63543,1
63544,2
63545,9
63546,7
63547,5
63548,0
63549,2
63550,8
63551,1
63552,6
63553,1
63554,2
63555,6
63556,4
63557,1
63558,9
63559,0
63560,7
63561,2
63562,7
63563,5
63564,3
63565,8
63566,2
63567,5
63568,1
63569,2
63570,2
63571,6
63572,8
63573,6
63574,3
63575,4
63576,4
63577,3
63578,7
63579,0
63580,8
63581,9
63582,0
63583,2
63584,1
63585,3
63586,2
63587,7
63588,0
63589,7
63590,4
63591,2
63592,4
63593,5
63594,9
63595,4
63596,0
63597,2
63598,3
63599,2
63600,8
63601,1
63602,5
63603,3
63604,9
63605,5
63606,5
63607,3
63608,8
63609,5
63610,6
63611,4
63612,6
63613,0
63614,8
63615,2
63616,7
63617,7
63618,7
63619,7
63620,4
63621,4
63622,3
63623,5
63624,8
63625,2
63626,5
63627,4
63628,9
63629,3
63630,3
63631,8
63632,0
63633,4
63634,1
63635,3
63636,5
63637,7
63638,7
63639,8
63640,3
63641,5
63642,8
63643,5
63644,8
63645,5
63646,1
63647,4
63648,7
63649,7
63650,7
63651,4
63652,7
63653,7
63654,6
63655,7
63656,9
63657,1
63658,1
63659,3
63660,9
63661,0
63662,3
63663,4
63664,7
63665,7
63666,2
63667,6
63668,3
63669,5
63670,2
63671,9
63672,3
63673,4
63674,4
63675,4
63676,2
63677,9
63678,2
63679,2
63680,2
63681,2
63682,4
63683,0
63684,0
63685,1
63686,5
63687,7
63688,0
63689,2
63690,8
63691,5
63692,5
63693,4
63694,7
63695,7
63696,0
63697,2
63698,2
63699,7
63700,4
63701,8
63702,7
63703,5
63704,3
63705,4
63706,8
63707,6
63708,7
63709,6
63710,9
63711,9
63712,2
63713,0
63714,0
63715,7
63716,1
63717,1
63718,7
63719,3
63720,0
63721,0
63722,4
63723,8
63724,5
63725,0
63726,9
63727,8
63728,7
63729,3
63730,5
63731,3
63732,2
63733,9
63734,8
63735,7
63736,9
63737,4
63738,6
63739,7
63740,5
63741,0
63742,2
63743,3
63744,4
63745,2
63746,9
63747,1
63748,6
63749,0
63750,5
63751,2
63752,5
63753,6
63754,2
63755,4
63756,7
63757,7
63758,4
63759,4
63760,7
63761,9
63762,6
63763,7
63764,1
63765,2
63766,3
63767,0
63768,1
63769,4
63770,9
63771,0
63772,1
63773,0
63774,9
63775,9
63776,3
63777,6
63778,9
63779,7
63780,5
63781,1
63782,9
63783,2
63784,0
63785,4
63786,9
63787,4
63788,6
63789,4
63790,5
63791,6
63792,3
63793,7
63794,6
63795,3
63796,7
63797,6
63798,4
63799,2
63800,5
63801,7
63802,4
63803,0
63804,0
63805,8
63806,9
63807,2
63808,4
63809,7
63810,2
63811,4
63812,4
63813,2
63814,5
63815,7
63816,4
63817,4
63818,3
63819,5
63820,0
63821,9
63822,4
63823,3
63824,4
63825,1
63826,5
63827,3
63828,9
63829,4
63830,9
63831,8
63832,8
63833,2
63834,4
63835,3
63836,2
63837,7
63838,0
63839,3
63840,8
63841,2
63842,1
63843,7
63844,2
63845,0
63846,0
63847,1
63848,8
63849,3
63850,2
63851,4
63852,3
63853,7
63854,2
63855,4
63856,7
63857,2
63858,1
63859,7
63860,4
63861,2
63862,0
63863,8
63864,6
63865,2
63866,3
63867,0
63868,9
63869,1
63870,5
63871,4
63872,6
63873,5
63874,5
63875,2
63876,1
63877,3
63878,9
63879,3
63880,7
63881,5
63882,2
63883,5
63884,4
63885,4
63886,2
63887,1
63888,7
63889,7
63890,9
63891,3
63892,9
63893,9
63894,0
63895,1
63896,4
63897,7
63898,5
63899,7
63900,8
63901,8
63902,7
63903,6
63904,3
63905,5
63906,9
63907,5
63908,7
63909,7
63910,7
63911,2
63912,9
63913,2
63914,4
63915,5
63916,3
63917,0
63918,0
63919,9
63920,6
63921,0
63922,5
63923,2
63924,0
63925,1
63926,9
63927,8
63928,8
63929,8
63930,8
63931,4
63932,4
63933,2
63934,3
63935,1
63936,7
63937,2
63938,2
63939,4
63940,2
63941,6
63942,7
63943,3
63944,3
63945,3
63946,4
63947,1
63948,7
63949,8
63950,4
63951,7
63952,4
63953,8
63954,3
63955,5
63956,3
63957,2
63958,3
63959,1
63960,9
63961,9
63962,2
63963,7
63964,2
63965,6
63966,2
63967,7
63968,9
63969,1
63970,1
63971,1
63972,1
63973,2
63974,7
63975,7
63976,2
63977,6
63978,3
63979,7
63980,7
63981,1
63982,5
63983,7
63984,6
63985,3
63986,3
63987,2
63988,5
63989,2
63990,7
63991,6
63992,6
63993,1
63994,2
63995,1
63996,9
63997,3
63998,5
63999,7
64000,0
64001,0
64002,4
64003,2
64004,5
64005,8
64006,0
64007,2
64008,7
64009,2
64010,5
64011,4
64012,6
64013,3
64014,6
64015,4
64016,3
64017,7
64018,9
64019,9
64020,3
64021,9
64022,2
64023,2
64024,7
64025,6
64026,4
64027,6
64028,5
64029,9
64030,2
64031,3
64032,5
64033,0
64034,3
64035,9
64036,8
64037,9
64038,2
64039,1
64040,8
64041,5
64042,2
64043,0
64044,4
64045,7
64046,6
64047,5
64048,7
64049,3
64050,0
64051,9
64052,2
64053,0
64054,1
64055,5
64056,3
64057,2
64058,3
64059,9
64060,7
64061,6
64062,9
64063,7
64064,1
64065,3
64066,2
64067,6
64068,9
64069,7
64070,6
64071,3
64072,3
64073,2
64074,3
64075,5
64076,9
64077,4
64078,7
64079,8
64080,9
64081,7
64082,7
64083,4
64084,2
64085,5
64086,0
64087,2
64088,0
64089,3
64090,2
64091,2
64092,6
64093,2
64094,7
64095,5
64096,2
64097,3
64098,3
64099,1
64100,3
64101,3
64102,7
64103,0
64104,1
64105,2
64106,3
64107,9
64108,1
64109,9
64110,6
64111,6
64112,7
64113,4
64114,3
64115,1
64116,7
64117,3
64118,9
64119,3
64120,7
64121,6
64122,2
64123,2
64124,4
64125,5
64126,3
64127,0
64128,3
64129,5
64130,3
64131,0
64132,2
64133,2
64134,1
64135,1
64136,1
64137,7
64138,0
64139,4
64140,9
64141,7
64142,4
64143,7
64144,4
64145,0
64146,5
64147,9
64148,9
64149,2
64150,4
64151,5
64152,2
64153,5
64154,2
64155,9
64156,2
64157,6
64158,3
64159,7
64160,3
64161,4
64162,0
64163,5
64164,0
64165,7
64166,3
64167,3
64168,9
64169,3
64170,8
64171,2
64172,1
64173,1
64174,7
64175,4
64176,3
64177,2
64178,0
64179,3
64180,1
64181,7
64182,4
64183,5
64184,3
64185,2
64186,3
64187,4
64188,6
64189,3
64190,9
64191,4
64192,5
64193,0
64194,3
64195,9
64196,3
64197,8
64198,4
64199,7
64200,7
64201,2
64202,9
64203,4
64204,4
64205,2
64206,3
64207,2
64208,5
64209,4
64210,7
64211,7
64212,0
64213,5
64214,9
64215,1
64216,5
64217,1
64218,3
64219,3
64220,2
64221,4
64222,3
64223,3
64224,7
64225,7
64226,8
64227,6
64228,2
64229,0
64230,7
64231,2
64232,7
64233,7
64234,1
64235,4
64236,5
64237,4
64238,5
64239,5
64240,9
64241,4
64242,8
64243,6
64244,7
64245,9
64246,5
64247,1
64248,3
64249,2
64250,4
64251,7
64252,2
64253,3
64254,4
64255,0
64256,7
64257,2
64258,7
64259,7
64260,7
64261,7
64262,3
64263,0
64264,6
64265,6
64266,4
64267,7
64268,8
64269,6
64270,2
64271,4
64272,9
64273,3
64274,5
64275,2
64276,3
64277,2
64278,5
64279,7
64280,6
64281,2
64282,8
64283,8
64284,5
64285,7
64286,7
64287,5
64288,7
64289,4
64290,1
64291,9
64292,2
64293,4
64294,6
64295,4
64296,1
64297,5
64298,3
64299,3
64300,7
64301,8
64302,4
64303,4
64304,9
64305,0
64306,2
64307,3
64308,3
64309,8
64310,9
64311,1
64312,7
64313,4
64314,2
64315,0
64316,8
64317,5
64318,1
64319,8
64320,9
64321,5
64322,7
64323,5
64324,2
64325,4
64326,4
64327,8
64328,3
64329,3
64330,0
64331,7
64332,3
64333,4
64334,2
64335,7
64336,5
64337,7
64338,7
64339,2
64340,9
64341,6
64342,5
64343,1
64344,5
64345,2
64346,3
64347,3
64348,1
64349,7
64350,2
64351,6
64352,3
64353,7
64354,7
64355,3
64356,2
64357,4
64358,1
64359,1
64360,5
64361,5
64362,9
64363,3
64364,7
64365,6
64366,4
64367,2
64368,3
64369,6
64370,2
64371,7
64372,2
64373,7
64374,0
64375,3
64376,3
64377,1
64378,7
64379,3
64380,3
64381,7
64382,7
64383,4
64384,3
64385,2
64386,7
64387,3
64388,7
64389,4
64390,0
64391,5
64392,0
64393,0
64394,1
64395,7
64396,1
64397,1
64398,7
64399,0
64400,7
64401,7
64402,1
64403,9
64404,5
64405,3
64406,3
64407,5
64408,2
64409,3
64410,7
64411,8
64412,3
64413,2
64414,4
64415,0
64416,7
64417,5
64418,9
64419,2
64420,7
64421,9
64422,3
64423,9
64424,3
64425,6
64426,1
64427,8
64428,1
64429,2
64430,5
64431,3
64432,4
64433,9
64434,1
64435,2
64436,1
64437,3
64438,0
64439,7
64440,3
64441,5
64442,1
64443,7
64444,3
64445,0
64446,7
64447,2
64448,2
64449,1
64450,2
64451,4
64452,9
64453,4
64454,0
64455,6
64456,4
64457,7
64458,7
64459,7
64460,8
64461,2
64462,0
64463,4
64464,3
64465,3
64466,8
64467,3
64468,2
64469,8
64470,5
64471,3
64472,2
64473,7
64474,3
64475,2
64476,0
64477,2
64478,8
64479,2
64480,2
64481,5
64482,9
64483,0
64484,3
64485,2
64486,2
64487,0
64488,2
64489,6
64490,1
64491,7
64492,2
64493,9
64494,7
64495,0
64496,5
64497,3
64498,7
64499,7
64500,3
64501,2
64502,3
64503,8
64504,3
64505,5
64506,7
64507,3
64508,6
64509,5
64510,3
64511,2
64512,3
64513,0
64514,6
64515,7
64516,7
64517,5
64518,4
64519,1
64520,5
64521,5
64522,3
64523,2
64524,0
64525,9
64526,9
64527,7
64528,1
64529,4
64530,5
64531,0
64532,7
64533,4
64534,3
64535,3
64536,1
64537,2
64538,8
64539,3
64540,3
64541,8
64542,4
64543,1
64544,9
64545,2
64546,1
64547,5
64548,7
64549,3
64550,6
64551,0
64552,4
64553,9
64554,9
64555,0
64556,7
64557,7
64558,2
64559,4
64560,1
64561,7
64562,7
64563,0
64564,3
64565,4
64566,3
64567,4
64568,2
64569,0
64570,9
64571,4
64572,4
64573,7
64574,2
64575,7
64576,9
64577,0
64578,4
64579,9
64580,3
64581,1
64582,8
64583,7
64584,4
64585,8
64586,2
64587,8
64588,9
64589,4
64590,4
64591,2
64592,3
64593,3
64594,5
64595,3
64596,1
64597,6
64598,5
64599,4
64600,1
64601,4
64602,1
64603,7
64604,7
64605,4
64606,9
64607,5
64608,5
64609,5
64610,9
64611,7
64612,0
64613,3
64614,0
64615,9
64616,8
64617,2
64618,2
64619,2
64620,2
64621,3
64622,9
64623,1
64624,7
64625,7
64626,2
64627,2
64628,9
64629,7
64630,3
64631,2
64632,3
64633,5
64634,1
64635,6
64636,5
64637,7
64638,8
64639,7
64640,0
64641,8
64642,3
64643,9
64644,2
64645,9
64646,4
64647,7
64648,5
64649,9
64650,1
64651,4
64652,7
64653,2
64654,2
64655,3
64656,0
64657,9
64658,8
64659,7
64660,7
64661,0
64662,5
64663,9
64664,4
64665,7
64666,4
64667,4
64668,3
64669,9
64670,2
64671,5
64672,0
64673,1
64674,0
64675,9
64676,3
64677,6
64678,1
64679,5
64680,9
64681,7
64682,0
64683,4
64684,3
64685,4
64686,3
64687,4
64688,5
64689,0
64690,4
64691,2
64692,7
64693,7
64694,4
64695,4
64696,8
64697,5
64698,8
64699,9
64700,3
64701,4
64702,9
64703,3
64704,9
64705,2
64706,4
64707,9
64708,8
64709,6
64710,7
64711,1
64712,3
64713,2
64714,3
64715,1
64716,5
64717,4
64718,1
64719,9
64720,6
64721,8
64722,9
64723,6
64724,7
64725,7
64726,3
64727,2
64728,3
64729,4
64730,2
64731,2
64732,3
64733,3
64734,3
64735,1
64736,0
64737,7
64738,4
64739,9
64740,0
64741,7
64742,2
64743,3
64744,2
64745,6
64746,0
64747,7
64748,3
64749,2
64750,2
64751,7
64752,9
64753,7
64754,9
64755,7
64756,7
64757,1
64758,3
64759,7
64760,0
64761,5
64762,7
64763,2
64764,7
64765,7
64766,7
64767,0
64768,1
64769,4
64770,5
64771,9
64772,4
64773,3
64774,1
64775,5
64776,5
64777,5
64778,3
64779,0
64780,2
64781,3
64782,2
64783,5
64784,2
64785,5
64786,2
64787,7
64788,4
64789,9
64790,6
64791,3
64792,2
64793,1
64794,9
64795,9
64796,4
64797,2
64798,4
64799,6
64800,8
64801,4
64802,3
64803,9
64804,6
64805,7
64806,1
64807,0
64808,9
64809,0
64810,3
64811,4
64812,4
64813,5
64814,6
64815,6
64816,8
64817,9
64818,3
64819,5
64820,4
64821,3
64822,0
64823,4
64824,8
64825,2
64826,3
64827,9
64828,7
64829,2
64830,3
64831,9
64832,5
64833,8
64834,1
64835,6
64836,3
64837,4
64838,3
64839,3
64840,6
64841,5
64842,9
64843,1
64844,2
64845,7
64846,7
64847,3
64848,4
64849,5
64850,4
64851,6
64852,4
64853,9
64854,8
64855,2
64856,3
64857,3
64858,2
64859,5
64860,1
64861,9
64862,2
64863,8
64864,4
64865,2
64866,3
64867,3
64868,2
64869,2
64870,9
64871,9
64872,4
64873,3
64874,5
64875,4
64876,1
64877,3
64878,5
64879,3
64880,9
64881,3
64882,8
64883,6
64884,0
64885,0
64886,6
64887,7
64888,0
64889,1
64890,1
64891,6
64892,0
64893,2
64894,0
64895,2
64896,0
64897,4
64898,2
64899,5
64900,7
64901,7
64902,0
64903,3
64904,7
64905,2
64906,6
64907,2
64908,7
64909,4
64910,2
64911,0
64912,3
64913,7
64914,7
64915,2
64916,5
64917,7
64918,2
64919,0
64920,8
64921,7
64922,2
64923,5
64924,9
64925,4
64926,0
64927,9
64928,2
64929,9
64930,3
64931,2
64932,3
64933,9
64934,4
64935,7
64936,5
64937,2
64938,7
64939,2
64940,4
64941,3
64942,6
64943,5
64944,9
64945,2
64946,3
64947,3
64948,3
64949,4
64950,4
64951,4
64952,7
64953,1
64954,1
64955,9
64956,2
64957,6
64958,3
64959,2
64960,7
64961,3
64962,9
64963,7
64964,3
64965,8
64966,5
64967,8
64968,2
64969,3
64970,5
64971,2
64972,3
64973,4
64974,9
64975,7
64976,4
64977,8
64978,3
64979,1
64980,4
64981,2
64982,2
64983,2
64984,3
64985,5
64986,4
64987,9
64988,7
64989,0
64990,9
64991,2
64992,2
64993,1
64994,2
64995,9
64996,3
64997,4
64998,0
64999,9
65000,5
65001,2
65002,4
65003,2
65004,9
65005,9
65006,5
65007,2
65008,3
65009,4
65010,7
65011,5
65012,2
65013,0
65014,7
65015,3
65016,8
65017,2
65018,3
65019,9
65020,7
65021,4
65022,3
65023,3
65024,3
65025,4
65026,3
65027,5
65028,2
65029,7
65030,6
65031,2
65032,1
65033,7
65034,2
65035,8
65036,8
65037,9
65038,0
65039,1
65040,2
65041,7
65042,0
65043,0
65044,9
65045,0
65046,5
65047,3
65048,3
65049,5
65050,9
65051,6
65052,4
65053,2
65054,1
65055,7
65056,0
65057,2
65058,3
65059,2
65060,4
65061,1
65062,2
65063,1
65064,4
65065,0
65066,7
65067,2
65068,3
65069,5
65070,0
65071,5
65072,5
65073,7
65074,1
65075,1
65076,4
65077,9
65078,2
65079,0
65080,3
65081,2
65082,2
65083,1
65084,3
65085,7
65086,7
65087,2
65088,4
65089,2
65090,6
65091,1
65092,2
65093,6
65094,1
65095,3
65096,6
65097,1
65098,1
65099,6
65100,2
65101,9
65102,6
65103,9
65104,1
65105,2
65106,3
65107,6
65108,8
65109,3
65110,4
65111,3
65112,3
65113,3
65114,5
65115,5
65116,6
65117,3
65118,3
65119,5
65120,6
65121,2
65122,7
65123,2
65124,7
65125,7
65126,8
65127,9
65128,7
65129,5
65130,6
65131,3
65132,3
65133,6
65134,5
65135,9
65136,4
65137,7
65138,6
65139,1
65140,2
65141,5
65142,7
65143,8
65144,3
65145,2
65146,0
65147,5
65148,4
65149,2
65150,7
65151,9
65152,3
65153,5
65154,1
65155,8
65156,3
65157,5
65158,2
65159,7
65160,2
65161,2
65162,6
65163,7
65164,2
65165,5
65166,4
65167,2
65168,1
65169,1
65170,1
65171,7
65172,7
65173,7
65174,7
65175,0
65176,3
65177,2
65178,0
65179,7
65180,5
65181,6
65182,3
65183,0
65184,1
65185,3
65186,9
65187,4
65188,9
65189,9
65190,2
65191,7
65192,9
65193,1
65194,2
65195,7
65196,8
65197,9
65198,4
65199,4
65200,3
65201,0
65202,7
65203,2
65204,0
65205,7
65206,0
65207,2
65208,0
65209,4
65210,5
65211,7
65212,9
65213,9
65214,4
65215,1
65216,9
65217,7
65218,3
65219,2
65220,1
65221,8
65222,0
65223,1
65224,7
65225,9
65226,9
65227,0
65228,7
65229,3
65230,3
65231,0
65232,5
65233,6
65234,1
65235,3
65236,3
65237,6
65238,4
65239,4
65240,1
65241,8
65242,2
65243,4
65244,2
65245,5
65246,4
65247,7
65248,3
65249,5
65250,0
65251,2
65252,1
65253,7
65254,3
65255,9
65256,2
65257,5
65258,7
65259,4
65260,8
65261,5
65262,3
65263,3
65264,9
65265,4
65266,5
65267,0
65268,9
65269,7
65270,1
65271,3
65272,3
65273,7
65274,3
65275,0
65276,8
65277,3
65278,6
65279,2
65280,8
65281,1
65282,3
65283,4
65284,7
65285,6
65286,9
65287,2
65288,8
65289,3
65290,4
65291,7
65292,3
65293,5
65294,8
65295,5
65296,5
65297,1
65298,2
65299,3
65300,0
65301,1
65302,3
65303,5
65304,7
65305,7
65306,3
65307,2
65308,2
65309,2
65310,9
65311,3
65312,4
65313,3
65314,9
65315,4
65316,5
65317,8
65318,3
65319,3
65320,2
65321,3
65322,9
65323,2
65324,0
65325,0
65326,4
65327,4
65328,7
65329,7
65330,3
65331,6
65332,4
65333,6
65334,1
65335,2
65336,2
65337,9
65338,4
65339,2
65340,5
65341,9
65342,9
65343,7
65344,7
65345,2
65346,6
65347,2
65348,7
65349,1
65350,5
65351,7
65352,4
65353,5
65354,0
65355,9
65356,5
65357,3
65358,7
65359,7
65360,9
65361,0
65362,3
65363,1
65364,2
65365,3
65366,7
65367,7
65368,2
65369,5
65370,4
65371,2
65372,5
65373,2
65374,4
65375,6
65376,6
65377,8
65378,7
65379,2
65380,4
65381,2
65382,9
65383,1
65384,8
65385,4
65386,8
65387,9
65388,3
65389,3
65390,7
65391,7
65392,2
65393,9
65394,5
65395,7
65396,2
65397,5
65398,7
65399,3
65400,7
65401,4
65402,4
65403,2
65404,0
65405,0
65406,9
65407,3
65408,5
65409,5
65410,3
65411,0
65412,2
65413,9
65414,9
65415,4
65416,6
65417,8
65418,6
65419,7
65420,3
65421,4
65422,0
65423,9
65424,4
65425,5
65426,2
65427,4
65428,5
65429,3
65430,5
65431,7
65432,3
65433,5
65434,4
65435,9
65436,0
65437,3
65438,3
65439,4
65440,7
65441,2
65442,3
65443,0
65444,3
65445,8
65446,2
65447,0
65448,3
65449,1
65450,2
65451,1
65452,6
65453,2
65454,3
65455,4
65456,9
65457,9
65458,3
65459,0
65460,6
65461,7
65462,0
65463,5
65464,3
65465,0
65466,9
65467,3
65468,9
65469,2
65470,4
65471,4
65472,7
65473,4
65474,7
65475,6
65476,4
65477,9
65478,5
65479,2
65480,6
65481,9
65482,9
65483,2
65484,3
65485,4
65486,7
65487,1
65488,2
65489,3
65490,3
65491,7
65492,0
65493,2
65494,7
65495,9
65496,3
65497,9
65498,3
65499,4
65500,3
65501,7
65502,2
65503,1
65504,1
65505,5
65506,6
65507,9
65508,9
65509,3
65510,8
65511,3
65512,1
65513,1
65514,7
65515,0
65516,3
65517,4
65518,1
65519,7
65520,9
65521,8
65522,4
65523,0
65524,2
65525,2
65526,9
65527,0
65528,1
65529,9
65530,3
65531,2
65532,2
65533,7
65534,4
65535,5
65536,2
65537,9
65538,5
65539,6
65540,5
65541,9
65542,8
65543,7
65544,2
65545,0
65546,4
65547,5
65548,3
65549,3
65550,2
65551,3
65552,3
65553,1
65554,2
65555,1
65556,8
65557,2
65558,7
65559,2
65560,7
65561,9
65562,4
65563,4
65564,0
65565,9
65566,2
65567,2
65568,9
65569,7
65570,3
65571,2
65572,2
65573,3
65574,2
65575,3
65576,4
65577,2
65578,2
65579,2
65580,3
65581,4
65582,0
65583,0
65584,9
65585,3
65586,5
65587,2
65588,9
65589,9
65590,3
65591,2
65592,3
65593,3
65594,2
65595,7
65596,4
65597,7
65598,7
65599,2
65600,7
65601,9
65602,2
65603,1
65604,2
65605,5
65606,7
65607,0
65608,8
65609,3
65610,2
65611,3
65612,1
65613,6
65614,5
65615,8
65616,0
65617,7
65618,2
65619,7
65620,6
65621,2
65622,2
65623,3
65624,3
65625,4
65626,9
65627,7
65628,7
65629,9
65630,5
65631,4
65632,6
65633,9
65634,0
65635,3
65636,5
65637,2
65638,2
65639,4
65640,0
65641,9
65642,4
65643,2
65644,5
65645,2
65646,9
65647,9
65648,8
65649,4
65650,9
65651,8
65652,7
65653,3
